#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-09-07 12:21:48.571
#Sample rate: 1.08696e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 1.3 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 4 V
#Negative Supply: ON
#Voltage: -4 V

Time (s),Channel 1 (V),Channel 2 (V)
0.000334512,0.9882072514294051,0.8897493147534908
0.000335432,0.9851853826697627,0.8867346170883504
0.000336352,0.9814919875190888,0.882045087387021
0.0003372720000000001,0.9774628291728991,0.8783604569074051
0.000338192,0.9741051972177409,0.8746758264277891
0.000339112,0.970411802067067,0.8709911959481731
0.000340032,0.9680614596984563,0.8679764982830328
0.0003409520000000001,0.9647038277432981,0.8636219349889412
0.0003418720000000001,0.9610104325926242,0.8596023381020874
0.000342792,0.9569812742464344,0.8542428755862823
0.000343712,0.9539594054867921,0.8522330771428555
0.000344632,0.9502660103361181,0.8485484466632395
0.0003455520000000001,0.94690837838096,0.8448638161836235
0.000346472,0.9425434568392544,0.8401742864822941
0.000347392,0.9371712457110014,0.8351497903737268
0.000348312,0.9351566665379065,0.8328050255230621
0.000349232,0.9311275081917167,0.8284504622289706
0.0003501520000000001,0.9281056394320745,0.8244308653421167
0.000351072,0.9234049546948531,0.8200763020480251
0.000351992,0.9193757963486633,0.8160567051611713
0.000352912,0.9153466380024735,0.8123720746815554
0.0003538320000000001,0.9123247692428312,0.8083524777947015
0.0003547520000000001,0.9066167949190623,0.8016531496499453
0.000355672,0.9042664525504517,0.7989734183920427
0.000356592,0.8988942414221986,0.794618855097951
0.000357512,0.8955366094670405,0.7909342246183351
0.0003584320000000001,0.8901643983387875,0.7859097285097679
0.000359352,0.8868067663836293,0.7815551652156763
0.000360272,0.8831133712329554,0.778540467550536
0.000361192,0.8800915024733131,0.7738509378492066
0.000362112,0.8727047121719652,0.767486576111688
0.0003630320000000001,0.8696828434123228,0.7641369120393099
0.000363952,0.8666609746526805,0.7601173151524561
0.000364872,0.8609530003289118,0.7550928190438888
0.000365792,0.8562523155916903,0.7504032893425594
0.000366712,0.8515516308544689,0.7460487260484678
0.0003676320000000001,0.8492012884858583,0.742029129161614
0.000368552,0.8451721301396685,0.7373395994602846
0.000369472,0.8381211030338364,0.7313102041300039
0.000370392,0.8337561814921308,0.7269556408359122
0.0003713120000000001,0.8300627863414569,0.721931144727345
0.0003722320000000001,0.8256978647997513,0.7189164470622047
0.000373152,0.8220044696490774,0.7138919509536374
0.000374072,0.817303784911856,0.7095373876595459
0.000374992,0.8119315737836029,0.7041779251437408
0.0003759120000000001,0.8068951258508658,0.6994883954424114
0.000376832,0.8032017307001917,0.6954687985555575
0.000377752,0.7974937563764229,0.6901093360397526
0.000378672,0.7927930716392015,0.6840799407094719
0.000379592,0.7887639132930118,0.6803953102298559
0.0003805120000000001,0.784734754946822,0.6747008813068129
0.000381432,0.779362543818569,0.6696763851982458
0.000382352,0.7736545694948002,0.6659917547186298
0.000383272,0.768618121562063,0.6592924265738734
0.0003841920000000001,0.7652604896069048,0.6556077960942575
0.0003851120000000001,0.7588809888921044,0.6499133671712146
0.000386032,0.7535087777638514,0.6442189382481718
0.000386952,0.7484723298311141,0.6395294085468423
0.000387872,0.7434358818983769,0.6348398788455129
0.0003887920000000001,0.7394067235521872,0.6301503491441834
0.0003897120000000001,0.7353775652059974,0.6237859874066649
0.000390632,0.7283265381001653,0.6187614912980978
0.000391552,0.7242973797539756,0.6147418944112439
0.000392472,0.7189251686257225,0.6087124990809633
0.0003933920000000001,0.7148960102795328,0.6043579357868716
0.000394312,0.7081807463692165,0.5973236412348775
0.000395232,0.7024727720454477,0.5933040443480238
0.000396152,0.6981078505037421,0.5886145146466942
0.000397072,0.6927356393754891,0.5832550521308892
0.0003979920000000001,0.6876991914427518,0.5772256568006086
0.000398912,0.6813196907279514,0.5715312278775657
0.000399832,0.6776262955772775,0.5668416981762362
0.000400752,0.6705752684714453,0.5604773364387178
0.0004016720000000001,0.6641957677566449,0.5544479411084371
0.0004025920000000001,0.6594950830194235,0.5494234449998698
0.000403512,0.6564732142597812,0.5450688817057782
0.000404432,0.6504294767404966,0.5393744527827353
0.000405352,0.6450572656122435,0.5346849230814059
0.0004062720000000001,0.6390135280929589,0.527315662122174
0.000407192,0.6339770801602217,0.5243009644570336
0.000408112,0.6289406322274845,0.5176016363122773
0.000409032,0.6239041842947473,0.5129121066109479
0.000409952,0.6158458676023677,0.5065477448734294
0.0004108720000000001,0.6111451828651464,0.5005183495431487
0.000411792,0.6067802613234408,0.4958288198418192
0.000412712,0.6007365238041561,0.4901343909187763
0.000413632,0.5946927862848715,0.4844399619957335
0.0004145520000000001,0.5879775223745553,0.4767357346292637
0.0004154720000000001,0.5849556536149129,0.4730511041496477
0.000416392,0.5779046265090808,0.4663517760048914
0.000417312,0.572196652185312,0.4606573470818485
0.000418232,0.5661529146660274,0.4559678173805191
0.0004191520000000001,0.5601091771467427,0.4496034556430006
0.0004200720000000001,0.5550727292140055,0.4445789595344334
0.000420992,0.5500362812812682,0.4388845306113905
0.000421912,0.5439925437619836,0.4331901016883476
0.000422832,0.5372772798516674,0.4258208407291156
0.0004237520000000001,0.5319050687234144,0.4211313110277862
0.000424672,0.5265328575951613,0.4151019156975055
0.000425592,0.5191460672938134,0.4077326547382736
0.000426512,0.5141096193610762,0.4030431250369442
0.0004274320000000001,0.5077301186462757,0.3983535953356148
0.0004283520000000001,0.5016863811269912,0.3909843343763828
0.000429272,0.4966499331942539,0.3846199726388643
0.000430192,0.4889273796973902,0.3785905773085836
0.000431112,0.4828836421781055,0.3722262155710651
0.0004320320000000001,0.4788544838319158,0.3678716522769735
0.0004329520000000001,0.4728107463126311,0.3611723241322172
0.000433872,0.4671027719888623,0.3551429288019365
0.000434792,0.4597159816875144,0.3484436006571802
0.000435712,0.4543437705592614,0.3440890373630885
0.0004366320000000001,0.4493073226265242,0.3383946084400457
0.0004375520000000001,0.4429278219117238,0.3316952802952894
0.000438472,0.43520526841486,0.3243260193360574
0.000439392,0.4308403468731544,0.3209763552636792
0.000440312,0.4241250829628382,0.3139420607116851
0.0004412320000000001,0.4174098190525219,0.3072427325669288
0.000442152,0.411701844728753,0.3008783708294103
0.000443072,0.4056581072094684,0.2945140090918918
0.000443992,0.4002858960812154,0.2891545465760867
0.0004449120000000001,0.3922275793888358,0.2827901848385682
0.0004458320000000001,0.3855123154785196,0.2767607895082875
0.000446752,0.3798043411547508,0.2703964277707691
0.000447672,0.3740963668309819,0.265036965254964
0.000448592,0.3680526293116973,0.2586726035174455
0.0004495120000000001,0.3610016022058652,0.2513033425582135
0.0004504320000000001,0.3549578646865805,0.2446040144134572
0.000451352,0.3499214167538434,0.2399144847121278
0.000452272,0.3428703896480113,0.2342200557890849
0.000453192,0.3371624153242424,0.2275207276443286
0.0004541120000000001,0.3297756250228945,0.2204864330923345
0.000455032,0.3250749402856731,0.2154619369837673
0.000455952,0.3176881499843252,0.2090975752462488
0.000456872,0.3103013596829773,0.2027332135087302
0.0004577920000000001,0.3042576221636927,0.1953639525494983
0.0004587120000000001,0.296535068666829,0.1900044900336932
0.000459632,0.2925059103206392,0.1839750947034126
0.000460552,0.2864621728013546,0.1772757665586562
0.000461472,0.2784038561089751,0.1712463712283755
0.0004623920000000001,0.273031644980722,0.1655519423053327
0.0004633120000000001,0.267659433852469,0.159522546975052
0.000464232,0.2602726435511211,0.1534931516447713
0.000465152,0.253221616445289,0.1454539578710637
0.000466072,0.2461705893394569,0.139424562540783
0.0004669920000000001,0.2411341414067197,0.1337301336177402
0.0004679120000000001,0.233411587909856,0.1277007382874595
0.000468832,0.2270320871950555,0.1203314773282275
0.000469752,0.2203168232847393,0.1136321491834712
0.000470672,0.2156161385475179,0.108607653074904
0.0004715920000000001,0.2085651114416858,0.1032481905590989
0.000472512,0.2015140843358537,0.09587892959986696
0.000473432,0.1947988204255374,0.09018450067682407
0.000474352,0.1877477933197053,0.08382013893930557
0.0004752720000000001,0.183047108582484,0.07779074360902488
0.0004761920000000001,0.1756603182811361,0.07075644905703074
0.000477112,0.1692808175663356,0.06439208731951226
0.000478032,0.1615582640694719,0.05601792713856685
0.000478952,0.1561860529412189,0.05166336384447524
0.0004798720000000001,0.1511496050084817,0.04596893492143237
0.0004807920000000001,0.1424197619250705,0.03893464036943824
0.000481712,0.1357044980147542,0.03089544659573065
0.000482632,0.1293249972999538,0.02654088330163904
0.000483552,0.1236170229761849,0.01950658874964491
0.0004844720000000001,0.1169017590658687,0.01314222701212641
0.0004853920000000001,0.110858021546584,0.006777865274607903
0.000486312,0.101792415267657,0.0007484699443272163
0.000487232,0.09675596733491985,-0.005280925385953471
0.0004881520000000001,0.09037646662011939,-0.01198025353070979
0.000489072,0.08265391312325568,-0.01934951448994174
0.0004899920000000001,0.07728170199500266,-0.02504394341298461
0.000490912,0.07023067488917056,-0.03040340592878967
0.0004918320000000001,0.06418693736988593,-0.03710273407354599
0.0004927520000000001,0.05713591026405383,-0.04447199503277794
0.000493672,0.05075640954925337,-0.04983145754858299
0.0004945920000000001,0.04437690883445292,-0.05653078569333932
0.000495512,0.03833317131516827,-0.06222521461638219
0.000496432,0.0292675650362413,-0.06925950916837631
0.0004973520000000001,0.02288806432144084,-0.07528890449865702
0.000498272,0.0168443268021562,-0.08131829982893771
0.0004991920000000001,0.01180787886941899,-0.08701272875198057
0.000500112,0.005428378154618531,-0.09404702330397471
0.000501032,-0.002965701733276811,-0.1014162842632066
0.0005019520000000001,-0.0100167288391089,-0.1074456795934873
0.000502872,-0.01471741357633029,-0.1131401085165302
0.0005037920000000001,-0.02277573026870982,-0.1198394366612865
0.000504712,-0.02915523098351027,-0.126203798398805
0.000505632,-0.03587049489382654,-0.1315632609146101
0.0005065520000000001,-0.04224999560862701,-0.1385975554666042
0.000507472,-0.04829373312791166,-0.1456318500185984
0.0005083920000000001,-0.05500899703822792,-0.1503213797199278
0.000509312,-0.06206002414406002,-0.1576906406791597
0.000510232,-0.06877528805437629,-0.1650599016383917
0.0005111520000000001,-0.07414749918262931,-0.1694144649324833
0.000512072,-0.07985547350639813,-0.1741039946338127
0.0005129920000000001,-0.08791379019877767,-0.1811382891858069
0.000513912,-0.09630787008667301,-0.1898474157739901
0.000514832,-0.1003370284328628,-0.1942019790680817
0.0005157520000000001,-0.1077238187342107,-0.2002313743983624
0.000516672,-0.1144390826445269,-0.2069307025431187
0.0005175920000000001,-0.1221616361413907,-0.2146349299095884
0.0005185120000000001,-0.1275338472696437,-0.2186545267964422
0.000519432,-0.1349206375709916,-0.2260237877556742
0.0005203520000000001,-0.1409643750902762,-0.2323881494931927
0.000521272,-0.1470081126095609,-0.2380825784162356
0.0005221920000000001,-0.1533876133243613,-0.2451168729682297
0.0005231120000000001,-0.1604386404301934,-0.2514812347057482
0.000524032,-0.1671539043405097,-0.2565057308143155
0.0005249520000000001,-0.1752122210328892,-0.2635400253663096
0.000525872,-0.1815917217476897,-0.2699043871038281
0.000526792,-0.1859566432893952,-0.2742589503979197
0.0005277120000000001,-0.1909930912221325,-0.2799533793209626
0.000528632,-0.2000586975010594,-0.2879925730946702
0.0005295520000000001,-0.2061024350203441,-0.2940219684249509
0.000530472,-0.2114746461485971,-0.2997163973479937
0.000531392,-0.2198687260364924,-0.3057457926782744
0.0005323120000000001,-0.2252409371647454,-0.3117751880085551
0.000533232,-0.2319562010750617,-0.3184745161533114
0.0005341520000000001,-0.2390072281808938,-0.3248388778908299
0.000535072,-0.244043676113631,-0.3288584747776837
0.000535992,-0.2514304664149789,-0.3362277357369157
0.0005369120000000001,-0.2578099671297794,-0.3412522318454829
0.000537832,-0.2655325206266431,-0.3479515599902392
0.0005387520000000001,-0.2702332053638645,-0.3526410896915687
0.000539672,-0.2766127060786649,-0.3596753842435628
0.000540592,-0.2833279699889812,-0.36469988035213
0.0005415120000000001,-0.2897074707037817,-0.3717341749041241
0.000542432,-0.2960869714185821,-0.377428603827167
0.0005433520000000001,-0.3024664721333826,-0.3814482007140208
0.0005442720000000001,-0.3081744464571514,-0.3898223608949662
0.000545192,-0.3169042895405626,-0.3961867226324847
0.0005461120000000001,-0.3226122638643314,-0.4015461851482898
0.000547032,-0.3283202381881002,-0.406570681256857
0.0005479520000000001,-0.3340282125118691,-0.4115951773654243
0.0005488720000000001,-0.3404077132266695,-0.4182945055101806
0.000549792,-0.34678721394147,-0.4246588672476991
0.0005507120000000001,-0.3514878986786914,-0.4283434977273151
0.000551632,-0.3582031625890076,-0.4353777922793092
0.0005525520000000001,-0.3655899528903556,-0.4427470532385411
0.0005534720000000001,-0.3726409799961876,-0.4471016165326328
0.000554392,-0.3790204807109881,-0.4521261126412
0.0005553120000000001,-0.3843926918392411,-0.4574855751570051
0.000556232,-0.3911079557495574,-0.4631800040800479
0.0005571520000000001,-0.397151693268842,-0.4698793322248043
0.0005580720000000001,-0.4025239043970951,-0.4755737611478471
0.000558992,-0.4085676419163797,-0.4799283244419387
0.0005599120000000001,-0.4156186690222118,-0.4862926861794572
0.000560832,-0.4216624065414964,-0.4929920143242135
0.000561752,-0.4283776704518127,-0.4983514768400186
0.0005626720000000001,-0.4327425919935183,-0.503041006541348
0.000563592,-0.440465145490382,-0.5080655026499152
0.0005645120000000001,-0.4451658302276034,-0.5140948979801959
0.000565432,-0.4522168573334355,-0.5207942261249522
0.000566352,-0.4592678844392676,-0.5254837558262816
0.0005672720000000001,-0.4639685691764889,-0.5295033527131354
0.000568192,-0.4706838330868052,-0.5368726136723674
0.0005691120000000001,-0.4767275706060899,-0.5412271769664589
0.000570032,-0.4814282553433112,-0.5472565722967396
0.000570952,-0.4878077560581117,-0.5522810684053069
0.0005718720000000001,-0.494523019968428,-0.5566356316993986
0.000572792,-0.5005667574877126,-0.5633349598441548
0.0005737120000000001,-0.5056032054204499,-0.5673545567310087
0.0005746320000000001,-0.5123184693307661,-0.5730489856540515
0.000575552,-0.5176906804590191,-0.57941334739157
0.0005764720000000001,-0.523398654782788,-0.5837679106856616
0.000577392,-0.5291066291065568,-0.5891273732014667
0.0005783120000000001,-0.5351503666258415,-0.5944868357172717
0.0005792320000000001,-0.5405225777540945,-0.5991763654186012
0.000580152,-0.5469020784688949,-0.6045358279344062
0.0005810720000000001,-0.5526100527926637,-0.6098952904502113
0.000581992,-0.5573107375298851,-0.6142498537443029
0.0005829120000000001,-0.5643617646357172,-0.6202792490745835
0.0005838320000000001,-0.5690624493729386,-0.6246338123686752
0.000584752,-0.5744346605011916,-0.6299932748844802
0.0005856720000000001,-0.5814856876070237,-0.6350177709930475
0.000586592,-0.586522135539761,-0.6397073006943769
0.0005875120000000001,-0.5922301098635298,-0.645066763210182
0.0005884320000000001,-0.5992811369693618,-0.650426225725987
0.000589352,-0.606332164075194,-0.6547807890200786
0.0005902720000000001,-0.6086825064438046,-0.659470318721408
0.000591192,-0.6140547175720577,-0.6641598484227375
0.000592112,-0.6200984550913423,-0.6695193109385426
0.0005930320000000001,-0.6258064294151111,-0.6748787734543475
0.000593952,-0.6311786405433641,-0.6782284375267257
0.0005948720000000001,-0.6368866148671329,-0.6829179672280551
0.000595792,-0.6419230627998702,-0.6879424633366223
0.000596712,-0.6483025635146706,-0.6926319930379518
0.0005976320000000001,-0.6550178274249869,-0.697656489146519
0.000598552,-0.6593827489666925,-0.7020110524406107
0.0005994720000000001,-0.6650907232904614,-0.7060306493274644
0.000600392,-0.6701271712231985,-0.7127299774722208
0.000601312,-0.6754993823514516,-0.7170845407663123
0.0006022320000000001,-0.6788570143066097,-0.7197642720242149
0.000603152,-0.6849007518258944,-0.7247887681327821
0.0006040720000000001,-0.6906087261496632,-0.7294782978341116
0.0006049920000000001,-0.696316700473432,-0.7338328611282031
0.000605912,-0.7006816220151376,-0.7385223908295326
0.0006068320000000001,-0.7067253595344222,-0.7422070213091486
0.000607752,-0.7124333338581911,-0.7479014502321915
0.0006086720000000001,-0.7164624922043809,-0.7512511143045696
0.0006095920000000001,-0.7225062297236655,-0.755940644005899
0.000610512,-0.7272069144608868,-0.7592903080782771
0.0006114320000000001,-0.7335864151756873,-0.7646497705940822
0.000612352,-0.7372798103263613,-0.7686693674809361
0.0006132720000000001,-0.7426520214546143,-0.7730239307750276
0.0006141920000000001,-0.7463454166052882,-0.7750337292184545
0.000615112,-0.7520533909290571,-0.7803931917342596
0.0006160320000000001,-0.7580971284483418,-0.7844127886211134
0.000616952,-0.7627978131855631,-0.7897722511369184
0.0006178720000000001,-0.7681700243138161,-0.7921170159875831
0.0006187920000000001,-0.7732064722465534,-0.7971415120961504
0.000619712,-0.7775713937882589,-0.8004911761685285
0.0006206320000000001,-0.7826078417209961,-0.8048457394626202
0.000621552,-0.7859654736761542,-0.8078604371277605
0.000622472,-0.7913376848044072,-0.8112101012001387
0.0006233920000000001,-0.7957026063461129,-0.8155646644942303
0.000624312,-0.8000675278878184,-0.817909429344895
0.0006252320000000001,-0.8054397390160715,-0.8222639926389866
0.000626152,-0.809804660557777,-0.8256136567113648
0.000627072,-0.8148411084905142,-0.8303031864126942
0.0006279920000000001,-0.8208848460097988,-0.8349927161140236
0.000628912,-0.824242477964957,-0.8373374809646883
0.0006298320000000001,-0.8286073995066626,-0.8416920442587799
0.000630752,-0.8323007946573365,-0.8440368091094447
0.000631672,-0.8359941898080104,-0.8473864731818228
0.0006325920000000001,-0.8417021641317793,-0.8497312380324875
0.000633512,-0.8464028488690007,-0.8544207677338169
0.0006344320000000001,-0.849424717628643,-0.856095599770006
0.0006353520000000001,-0.8561399815389593,-0.8617900286930489
0.000636272,-0.8601691398851491,-0.8644697599509514
0.0006371920000000001,-0.8648698246223705,-0.8681543904305674
0.000638112,-0.8682274565775286,-0.8701641888739943
0.0006390320000000001,-0.8729281413147499,-0.8731788865391347
0.0006399520000000001,-0.8772930628564556,-0.8768635170187505
0.000640872,-0.8816579843981611,-0.8802131810911288
0.0006417920000000001,-0.8850156163533193,-0.8808831139056044
0.000642712,-0.8887090115039932,-0.8832278787562691
0.0006436320000000001,-0.8924024066546672,-0.8879174084575985
0.0006445520000000001,-0.898110380978436,-0.8912670725299767
0.000645472,-0.9028110657156574,-0.894281770195117
0.0006463920000000001,-0.9061686976708155,-0.8959566022313061
0.000647312,-0.9108693824080369,-0.8989712998964464
0.0006482320000000001,-0.9132197247766476,-0.9009810983398734
0.0006491520000000001,-0.9159058303407741,-0.9036608295977758
0.000650072,-0.9229568574466063,-0.9060055944484405
0.0006509920000000001,-0.9259787262062485,-0.9086853257063431
0.000651912,-0.9296721213569225,-0.9120349897787212
0.0006528320000000001,-0.9337012797031122,-0.9140447882221482
0.0006537520000000001,-0.9357158588762071,-0.9147147210366238
0.000654672,-0.9407523068089444,-0.9173944522945263
0.0006555920000000001,-0.943102649177555,-0.9194042507379532
0.000656512,-0.9488106235013238,-0.9227539148103314
0.000657432,-0.9508252026744187,-0.9240937804392827
0.0006583520000000001,-0.9545185978250927,-0.9254336460682339
0.000659272,-0.9598908089533457,-0.9284483437333743
0.0006601920000000001,-0.9629126777129881,-0.9301231757695634
0.000661112,-0.9676133624502095,-0.9314630413985145
0.000662032,-0.970299468014336,-0.9328029070274658
0.0006629520000000001,-0.9739928631650099,-0.9358176046926062
0.000663872,-0.9766789687291364,-0.9371574703215575
0.0006647920000000001,-0.9793650742932629,-0.9371574703215575
0.0006657120000000001,-0.9827227062484211,-0.9391672687649844
0.000666632,-0.9867518645946108,-0.9411770672084112
0.0006675520000000001,-0.9904452597452847,-0.9431868656518382
0.000668472,-0.9931313653094113,-0.9441917648735516
0.0006693920000000001,-0.9968247604600852,-0.9458665969097407
0.0006703120000000001,-1.000853918806275,-0.9462015633169785
0.000671232,-1.002532734783854,-0.9478763953531676
0.0006721520000000001,-1.006561893130044,-0.9485463281676432
0.000673072,-1.01092681467175,-0.9502211602038323
0.0006739920000000001,-1.013612920235876,-0.9505561266110701
0.0006749120000000001,-1.016634788995518,-0.9512260594255457
0.000675832,-1.019992420950677,-0.952565925054497
0.0006767520000000001,-1.022342763319287,-0.9532358578689726
0.000677672,-1.024357342492382,-0.9535708242762104
0.0006785920000000001,-1.027379211252024,-0.9539057906834483
0.0006795120000000001,-1.031408369598214,-0.9552456563123995
0.000680432,-1.033422948771309,-0.9552456563123995
0.0006813520000000001,-1.036444817530951,-0.9559155891268751
0.000682272,-1.039466686290594,-0.956250555534113
0.0006831920000000001,-1.041145502268173,-0.9575904211630643
0.0006841120000000001,-1.045510423809878,-0.9572554547558264
0.000685032,-1.047525002982973,-0.9565855219413508
0.0006859520000000001,-1.048868055765036,-0.9569204883485886
0.000686872,-1.053232977306742,-0.9585953203847777
0.000687792,-1.055919082870868,-0.9582603539775398
0.0006887120000000001,-1.058940951630511,-0.9589302867920155
0.000689632,-1.061962820390153,-0.9589302867920155
0.0006905520000000001,-1.063305873172216,-0.9596002196064911
0.0006914720000000001,-1.064984689149796,-0.9592652531992533
0.000692392,-1.067670794713922,-0.9596002196064911
0.0006933120000000001,-1.070021137082533,-0.9592652531992533
0.000694232,-1.070692663473564,-0.959935186013729
0.0006951520000000001,-1.07505758501527,-0.9596002196064911
0.0006960720000000001,-1.078415216970428,-0.9596002196064911
0.000696992,-1.081101322534554,-0.9602701524209668
0.0006979120000000001,-1.082444375316618,-0.9602701524209668
0.000698832,-1.083787428098681,-0.9596002196064911
0.0006997520000000001,-1.085802007271776,-0.959935186013729
0.0007006720000000001,-1.087816586444871,-0.959935186013729
0.000701592,-1.090502692008997,-0.9606051188282045
0.0007025120000000001,-1.092181507986576,-0.9596002196064911
0.000703432,-1.094867613550703,-0.9589302867920155
0.0007043520000000001,-1.096210666332766,-0.959935186013729
0.0007052720000000001,-1.097889482310345,-0.9602701524209668
0.000706192,-1.100575587874472,-0.959935186013729
0.0007071120000000001,-1.102590167047567,-0.9596002196064911
0.000708032,-1.103597456634114,-0.9596002196064911
0.0007089520000000001,-1.106619325393756,-0.9596002196064911
0.0007098720000000001,-1.106955088589272,-0.959935186013729
0.000710792,-1.108633904566851,-0.959935186013729
0.0007117120000000001,-1.111320010130978,-0.9589302867920155
0.000712632,-1.112327299717525,-0.9596002196064911
0.0007135520000000001,-1.11434187889062,-0.9585953203847777
0.0007144720000000001,-1.115349168477167,-0.9592652531992533
0.000715392,-1.115349168477167,-0.9592652531992533
0.0007163120000000001,-1.119042563627842,-0.9589302867920155
0.000717232,-1.119714090018873,-0.9579253875703021
0.000718152,-1.121392905996452,-0.9582603539775398
0.0007190720000000001,-1.124079011560579,-0.9579253875703021
0.000719992,-1.124414774756094,-0.9579253875703021
0.0007209120000000001,-1.125422064342642,-0.9592652531992533
0.0007218320000000001,-1.125422064342642,-0.9589302867920155
0.000722752,-1.127100880320221,-0.9575904211630643
0.0007236720000000001,-1.128443933102284,-0.9582603539775398
0.000724592,-1.129115459493316,-0.9585953203847777
0.0007255120000000001,-1.130122749079863,-0.9575904211630643
0.0007264320000000001,-1.130458512275379,-0.9575904211630643
0.000727352,-1.131130038666411,-0.9572554547558264
0.0007282720000000001,-1.133816144230537,-0.9569204883485886
0.000729192,-1.134823433817085,-0.9569204883485886
0.0007301120000000001,-1.136502249794664,-0.9569204883485886
0.0007310320000000001,-1.137509539381211,-0.9569204883485886
0.000731952,-1.137173776185695,-0.9565855219413508
0.0007328720000000001,-1.137845302576727,-0.9575904211630643
0.000733792,-1.138181065772243,-0.9565855219413508
0.0007347120000000001,-1.139859881749822,-0.9572554547558264
0.0007356320000000001,-1.139859881749822,-0.9565855219413508
0.000736552,-1.139859881749822,-0.9569204883485886
0.0007374720000000001,-1.140195644945338,-0.9559155891268751
0.000738392,-1.140867171336369,-0.9565855219413508
0.0007393120000000001,-1.142210224118433,-0.9565855219413508
0.0007402320000000001,-1.142881750509464,-0.9559155891268751
0.000741152,-1.14321751370498,-0.9555806227196374
0.0007420720000000001,-1.144224803291527,-0.9552456563123995
0.000742992,-1.142881750509464,-0.9549106899051617
0.0007439120000000001,-1.143889040096012,-0.9549106899051617
0.0007448320000000001,-1.144560566487043,-0.9549106899051617
0.000745752,-1.14321751370498,-0.9552456563123995
0.0007466720000000001,-1.144896329682559,-0.9552456563123995
0.000747592,-1.144224803291527,-0.9552456563123995
0.000748512,-1.143553276900496,-0.9555806227196374
0.0007494320000000001,-1.143889040096012,-0.9549106899051617
0.000750352,-1.144224803291527,-0.9542407570906861
0.0007512720000000001,-1.145232092878075,-0.9545757234979239
0.0007521920000000001,-1.144896329682559,-0.9549106899051617
0.000753112,-1.144224803291527,-0.9535708242762104
0.0007540320000000001,-1.144560566487043,-0.9539057906834483
0.000754952,-1.143889040096012,-0.9532358578689726
0.0007558720000000001,-1.145232092878075,-0.9542407570906861
0.0007567920000000001,-1.144560566487043,-0.9549106899051617
0.000757712,-1.14321751370498,-0.9542407570906861
0.0007586320000000001,-1.141874460922917,-0.9535708242762104
0.000759552,-1.142210224118433,-0.9529008914617348
0.0007604720000000001,-1.142210224118433,-0.952565925054497
0.0007613920000000001,-1.140867171336369,-0.9522309586472592
0.000762312,-1.142210224118433,-0.9529008914617348
0.0007632320000000001,-1.141874460922917,-0.9532358578689726
0.000764152,-1.141202934531885,-0.952565925054497
0.0007650720000000001,-1.139859881749822,-0.9522309586472592
0.0007659920000000001,-1.137845302576727,-0.9522309586472592
0.000766912,-1.137845302576727,-0.952565925054497
0.0007678320000000001,-1.137173776185695,-0.9522309586472592
0.000768752,-1.137173776185695,-0.9518959922400214
0.0007696720000000001,-1.134151907426053,-0.9512260594255457
0.0007705920000000001,-1.1351591970126,-0.9508910930183079
0.000771512,-1.136166486599148,-0.9518959922400214
0.0007724320000000001,-1.133144617839506,-0.9518959922400214
0.000773352,-1.131801565057442,-0.9512260594255457
0.0007742720000000001,-1.131130038666411,-0.9518959922400214
0.0007751920000000001,-1.129786985884347,-0.9505561266110701
0.000776112,-1.129451222688832,-0.9502211602038323
0.0007770320000000001,-1.128443933102284,-0.9498861937965944
0.000777952,-1.127100880320221,-0.9495512273893566
0.0007788720000000001,-1.12475053795161,-0.9508910930183079
0.0007797920000000001,-1.125086301147126,-0.9515610258327836
0.000780712,-1.123743248365063,-0.9505561266110701
0.0007816320000000001,-1.121728669191968,-0.9505561266110701
0.0007825520000000001,-1.121057142800936,-0.9495512273893566
0.000783472,-1.119714090018873,-0.9495512273893566
0.0007843920000000001,-1.116356458063715,-0.948881294574881
0.000785312,-1.115684931672683,-0.9492162609821189
0.0007862320000000001,-1.114677642086136,-0.948881294574881
0.0007871520000000001,-1.113334589304073,-0.9485463281676432
0.000788072,-1.111320010130978,-0.9485463281676432
0.0007889920000000001,-1.109305430957883,-0.9485463281676432
0.000789912,-1.108969667762367,-0.9468714961314542
0.0007908320000000001,-1.107626614980304,-0.9482113617604054
0.0007917520000000001,-1.10393321982963,-0.9475414289459297
0.000792672,-1.102925930243082,-0.9475414289459297
0.0007935920000000001,-1.101247114265503,-0.9462015633169785
0.000794512,-1.099232535092409,-0.9458665969097407
0.0007954320000000001,-1.097217955919314,-0.945196664095265
0.0007963520000000001,-1.096882192723798,-0.9455316305025029
0.000797272,-1.094867613550703,-0.9455316305025029
0.0007981920000000001,-1.092181507986576,-0.945196664095265
0.000799112,-1.090166928813481,-0.945196664095265
0.0008000320000000001,-1.088152349640387,-0.9441917648735516
