#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-09-03 15:07:15.813
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.5 V
#Negative Supply: ON
#Voltage: -3.5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0005150694444444444,0.05008488315822175,0.01414712623383985
-0.0005138194444444445,0.04840606718064268,0.01113242856869951
-0.0005125694444444444,0.04336961924790547,0.007447798089083536
-0.0005113194444444445,0.03967622409723152,0.00376316760946756
-0.0005100694444444444,0.03631859214207339,0.001418402758802848
-0.0005088194444444444,0.031617907404852,-0.002601194128050943
-0.0005075694444444444,0.02859603864520967,-0.005280925385953471
-0.0005063194444444444,0.02221653793040921,-0.01064038790175853
-0.0005050694444444444,0.02020195875731433,-0.01265018634518542
-0.0005038194444444444,0.01550127402009294,-0.01566488401032576
-0.0005025694444444444,0.01281516845596643,-0.01867958167546611
-0.0005013194444444444,0.00811448371874504,-0.02336911137679553
-0.0005000694444444444,0.005092614959102717,-0.0247089770057468
-0.0004988194444444444,-0.000615359364666115,-0.03140830515050311
-0.0004975694444444444,-0.004644517710855879,-0.03408803640840564
-0.0004963194444444444,-0.008673676057045642,-0.03743770048078381
-0.0004950694444444444,-0.01068825523014053,-0.03911253251697289
-0.0004938194444444444,-0.01438165038081447,-0.04246219658935104
-0.0004925694444444445,-0.01975386150906749,-0.04648179347620483
-0.0004913194444444444,-0.02277573026870982,-0.04949649114134518
-0.0004900694444444444,-0.02747641500593121,-0.05351608802819897
-0.0004888194444444444,-0.03116981015660516,-0.05753568491505276
-0.0004875694444444445,-0.03519896850279493,-0.06021541617295529
-0.0004863194444444444,-0.03855660045795306,-0.06390004665257126
-0.0004850694444444444,-0.04392881158620608,-0.06791964353942506
-0.0004838194444444445,-0.04829373312791166,-0.07059937479732759
-0.0004825694444444445,-0.05131560188755398,-0.07294413964799229
-0.0004813194444444445,-0.05500899703822792,-0.07629380372037045
-0.0004800694444444445,-0.05635204982029118,-0.07930850138551079
-0.0004788194444444445,-0.06138849775302839,-0.08466796390131587
-0.0004775694444444445,-0.06474612970818652,-0.08533789671579148
-0.0004763194444444445,-0.07011834083643954,-0.09002742641712091
-0.0004750694444444445,-0.07481902557366094,-0.09438198971121253
-0.0004738194444444445,-0.07784089433330325,-0.09672675456187724
-0.0004725694444444445,-0.08119852628846139,-0.09940648581977976
-0.0004713194444444445,-0.08522768463465115,-0.1024211834849201
-0.0004700694444444445,-0.09059989576290417,-0.1067757467790117
-0.0004688194444444444,-0.0939575277180623,-0.1097904444441521
-0.0004675694444444444,-0.09664363328218882,-0.1128051421092924
-0.0004663194444444444,-0.100001265237347,-0.1168247389961462
-0.0004650694444444444,-0.1060450027566316,-0.120844335883
-0.0004638194444444445,-0.1100741611028214,-0.1231891007336647
-0.0004625694444444445,-0.1134317930579795,-0.1258688319915672
-0.0004613194444444445,-0.1167894250131376,-0.1295534624711832
-0.0004600694444444445,-0.1194755305772641,-0.1312282945073723
-0.0004588194444444445,-0.1238404521189697,-0.1362527906159395
-0.0004575694444444445,-0.1275338472696437,-0.1392674882810798
-0.0004563194444444445,-0.1308914792248018,-0.1422821859462202
-0.0004550694444444445,-0.1352564007665074,-0.1456318500185984
-0.0004538194444444445,-0.1382782695261497,-0.1483115812765009
-0.0004525694444444445,-0.1419716646768237,-0.1509913125344034
-0.0004513194444444445,-0.1460008230230134,-0.153671043792306
-0.0004500694444444445,-0.1510372709557506,-0.1580256070863975
-0.0004488194444444445,-0.154059139715393,-0.1610403047515379
-0.0004475694444444444,-0.1570810084750353,-0.1637200360094404
-0.0004463194444444444,-0.1617816932122567,-0.1670697000818186
-0.0004450694444444444,-0.1654750883629306,-0.171759229783148
-0.0004438194444444444,-0.1681611939270571,-0.1724291625976236
-0.0004425694444444445,-0.1725261154687627,-0.1761137930772396
-0.0004413194444444445,-0.1765552738149525,-0.1804683563713312
-0.0004400694444444445,-0.1805844321611422,-0.1821431884075203
-0.0004388194444444445,-0.1842778273118162,-0.1868327181088497
-0.0004375694444444445,-0.186292406484911,-0.1895124493667522
-0.0004363194444444445,-0.1896500384400692,-0.1908523149957035
-0.0004350694444444445,-0.1943507231772906,-0.1952068782897951
-0.0004338194444444445,-0.1983798815234804,-0.1975516431404598
-0.0004325694444444445,-0.2003944606965752,-0.2012362736200758
-0.0004313194444444445,-0.2047593822382808,-0.2035810384707405
-0.0004300694444444445,-0.2071097246068915,-0.206260769728643
-0.0004288194444444445,-0.2128176989306604,-0.2102803666154968
-0.0004275694444444444,-0.2148322781037552,-0.2122901650589237
-0.0004263194444444444,-0.2185256732544292,-0.2149698963168263
-0.0004250694444444444,-0.2232263579916506,-0.2189894932036801
-0.0004238194444444444,-0.2245694107737138,-0.2216692244615826
-0.0004225694444444444,-0.2299416219019668,-0.2246839221267229
-0.0004213194444444445,-0.2312846746840301,-0.2260237877556742
-0.0004200694444444445,-0.2373284122033147,-0.230043384642528
-0.0004188194444444445,-0.2406860441584729,-0.2327231159004305
-0.0004175694444444445,-0.2430363865270836,-0.2360727799728087
-0.0004163194444444445,-0.2463940184822417,-0.2387525112307112
-0.0004150694444444445,-0.2500874136329156,-0.2410972760813759
-0.0004138194444444445,-0.2541165719791054,-0.2454518393754675
-0.0004125694444444445,-0.2557953879566845,-0.2467917050044188
-0.0004113194444444445,-0.2591530199118426,-0.2494714362623213
-0.0004100694444444445,-0.2635179414535482,-0.251816201112986
-0.0004088194444444445,-0.267547099799738,-0.255500831592602
-0.0004075694444444445,-0.2705689685593803,-0.2578455964432667
-0.0004063194444444444,-0.272919310927991,-0.2605253277011693
-0.0004050694444444444,-0.2752696532966017,-0.2635400253663096
-0.0004038194444444444,-0.2792988116427915,-0.2652148574024987
-0.0004025694444444444,-0.2826564435979496,-0.2668896894386877
-0.0004013194444444445,-0.2863498387486235,-0.2709092863255416
-0.0004000694444444445,-0.2893717075082659,-0.2725841183617306
-0.0003988194444444445,-0.2917220498768766,-0.2759337824341088
-0.0003975694444444445,-0.2954154450275505,-0.2789484800992492
-0.0003963194444444445,-0.2991088401782244,-0.280958278542676
-0.0003950694444444445,-0.3017949457423509,-0.2839729762078164
-0.0003938194444444445,-0.3064956304795723,-0.2873226402801946
-0.0003925694444444445,-0.3081744464571514,-0.288327539501908
-0.0003913194444444445,-0.3111963152167938,-0.2916772035742862
-0.0003900694444444445,-0.3132108943898886,-0.293687002017713
-0.0003888194444444445,-0.3158969999540152,-0.2950268676466643
-0.0003875694444444445,-0.3199261583002049,-0.2980415653118046
-0.0003863194444444444,-0.3229480270598472,-0.3000513637552316
-0.0003850694444444444,-0.3263056590150054,-0.3030660614203719
-0.0003838194444444444,-0.3296632909701635,-0.3060807590855122
-0.0003825694444444444,-0.33234939653429,-0.3074206247144635
-0.0003813194444444444,-0.3363785548804797,-0.3111052551940795
-0.0003800694444444445,-0.3370500812715114,-0.3124451208230307
-0.0003788194444444445,-0.3410792396177011,-0.3147898856736954
-0.0003775694444444445,-0.3441011083773435,-0.3171346505243602
-0.0003763194444444445,-0.34678721394147,-0.3204843145967383
-0.0003750694444444445,-0.3491375563100807,-0.3224941130401652
-0.0003738194444444445,-0.3514878986786914,-0.3238339786691165
-0.0003725694444444445,-0.3541740042428179,-0.3255088107053056
-0.0003713194444444445,-0.3578673993934918,-0.3281885419632081
-0.0003700694444444445,-0.3608892681531342,-0.330198340406635
-0.0003688194444444445,-0.3618965577396816,-0.3325431052572997
-0.0003675694444444445,-0.3649184264993239,-0.3345529037007266
-0.0003663194444444445,-0.3682760584544821,-0.3365627021441535
-0.0003650694444444444,-0.370290637627577,-0.3385725005875804
-0.0003638194444444444,-0.3733125063872192,-0.3405822990310073
-0.0003625694444444444,-0.3753270855603141,-0.3425920974744342
-0.0003613194444444444,-0.3786847175154723,-0.3446018959178611
-0.0003600694444444445,-0.3817065862751146,-0.346611694361288
-0.0003588194444444445,-0.3840569286437253,-0.3492914256191905
-0.0003575694444444445,-0.386407271012336,-0.3513012240626174
-0.0003563194444444445,-0.3887576133809467,-0.3523061232843309
-0.0003550694444444445,-0.3904364293585257,-0.3533110225060443
-0.0003538194444444445,-0.3931225349226523,-0.3566606865784224
-0.0003525694444444445,-0.3948013509002313,-0.3580005522073737
-0.0003513194444444445,-0.397151693268842,-0.359340417836325
-0.0003500694444444445,-0.3998377988329685,-0.3620201490942275
-0.0003488194444444445,-0.4011808516150318,-0.363025048315941
-0.0003475694444444445,-0.4048742467657058,-0.3657047795738435
-0.0003463194444444445,-0.407896115525348,-0.3673796116100326
-0.0003450694444444444,-0.4099106946984429,-0.3690544436462216
-0.0003438194444444444,-0.4112537474805062,-0.3703943092751729
-0.0003425694444444444,-0.4139398530446327,-0.3724041077185998
-0.0003413194444444444,-0.415282905826696,-0.3734090069403133
-0.0003400694444444444,-0.4183047745863383,-0.375753771790978
