#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-09-03 15:13:30.137
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.5 V
#Negative Supply: ON
#Voltage: -3.5 V

Time (s),Channel 1 (V),Channel 2 (V)
0.000256875,0.5006790915404437,0.4502733884574762
0.000258125,0.4986645123673488,0.4506083548647141
0.0002593749999999999,0.5006790915404437,0.4506083548647141
0.000260625,0.4996718019538962,0.4502733884574762
0.000261875,0.500007565149412,0.4506083548647141
0.000263125,0.4990002755628646,0.4496034556430006
0.000264375,0.4990002755628646,0.4499384220502384
0.000265625,0.4990002755628646,0.4496034556430006
0.000266875,0.4993360387583804,0.4492684892357628
0.000268125,0.4976572227808013,0.4482635900140493
0.000269375,0.4973214595852856,0.4499384220502384
0.000270625,0.4963141699987381,0.4479286236068115
0.000271875,0.4959784068032223,0.4465887579778602
0.000273125,0.4963141699987381,0.4472586907923359
0.000274375,0.4953068804121907,0.4472586907923359
0.000275625,0.494635354021159,0.4465887579778602
0.000276875,0.4922850116525483,0.445248892348909
0.000278125,0.4939638276301274,0.4459188251633846
0.000279375,0.4919492484570325,0.4435740603127199
0.000280625,0.4916134852615167,0.4439090267199577
0.000281875,0.4906061956749693,0.4418992282765308
0.000283125,0.4889273796973902,0.4418992282765308
0.000284375,0.4889273796973902,0.4418992282765308
0.000285625,0.4885916165018744,0.4422341946837686
0.000286875,0.4885916165018744,0.4408943290548174
0.000288125,0.4865770373287795,0.4388845306113905
0.000289375,0.4869128005242953,0.4388845306113905
0.000290625,0.4845624581556846,0.4378796313896771
0.000291875,0.4825478789825897,0.4372096985752014
0.000293125,0.4825478789825897,0.4355348665390123
0.000294375,0.4812048262005265,0.4345299673172989
0.000295625,0.4805332998094948,0.4331901016883476
0.000296875,0.4805332998094948,0.4331901016883476
0.000298125,0.4791902470274316,0.4315152696521585
0.000299375,0.4775114310498526,0.4315152696521585
0.0003006249999999999,0.4751610886812418,0.4295054712087316
0.000301875,0.4744895622902102,0.4285005719870182
0.000303125,0.473146509508147,0.4274956727653048
0.000304375,0.473146509508147,0.4264907735435913
0.000305625,0.4711319303350521,0.4251509079146401
0.000306875,0.4707961671395363,0.4241460086929266
0.000308125,0.4684458247709256,0.4218012438422619
0.000309375,0.4671027719888623,0.4218012438422619
0.000310625,0.4637451400337042,0.4204613782133106
0.000311875,0.4634093768381883,0.419791445398835
0.000313125,0.4627378504471567,0.4181166133626459
0.000314375,0.4617305608606093,0.4174466805481702
0.000315625,0.4600517448830302,0.4137620500685543
0.000316875,0.4583729289054512,0.4134270836613165
0.000318125,0.4560225865368405,0.4110823188106518
0.000319375,0.4546795337547772,0.4104123859961761
0.000320625,0.4536722441682298,0.4084025875527492
0.0003218749999999999,0.44964308582204,0.4070627219237979
0.000323125,0.4489715594310084,0.4067277555165602
0.000324375,0.4479642698444609,0.4050529234803711
0.000325625,0.4462854538668818,0.403378091444182
0.000326875,0.4452781642803344,0.4020382258152307
0.000328125,0.4422562955206921,0.399693460964566
0.000329375,0.440577479543113,0.3973486961139013
0.000330625,0.4385629003700182,0.3963437968921878
0.000331875,0.4372198475879549,0.3946689648559988
0.000333125,0.4355410316103758,0.3943339984487609
0.000334375,0.4335264524372809,0.3909843343763828
0.000335625,0.4305045836776386,0.3879696367112425
0.000336875,0.4281542413090279,0.386964737489529
0.000338125,0.4264754253314488,0.3866297710822912
0.000339375,0.4247966093538698,0.3839500398243887
0.000340625,0.4227820301807749,0.3819402413809618
0.0003418749999999999,0.4200959246166484,0.3799304429375349
0.000343125,0.4197601614211326,0.3792605101230592
0.000344375,0.4167382926614903,0.3759108460506811
0.000345625,0.4137164239018479,0.3745709804217298
0.000346875,0.4110303183377214,0.3712213163493517
0.000348125,0.4106945551422056,0.3702164171276382
0.000349375,0.4076726863825633,0.3682066186842113
0.000350625,0.4053223440139526,0.3661968202407844
0.000351875,0.4019647120587945,0.3638520553901197
0.000353125,0.4006216592767312,0.3621772233539306
0.000354375,0.3986070801036363,0.3608373577249794
0.000355625,0.3962567377350256,0.3574876936526012
0.000356875,0.3939063953664149,0.3561478280236499
0.000358125,0.3915560529978042,0.3534680967657474
0.000359375,0.3871911314560987,0.3504533991006071
0.000360625,0.384840789087488,0.3484436006571802
0.000361875,0.3841692626964563,0.3481086342499424
0.0003631249999999999,0.3814831571323298,0.3444240037703264
0.000364375,0.3798043411547508,0.3417442725124238
0.000365625,0.3761109460040768,0.3404044068834726
0.000366875,0.3744321300264977,0.3390645412545213
0.000368125,0.3700672084847922,0.3363848099966188
0.000369375,0.3673811029206657,0.3316952802952894
0.000370625,0.3646949973565392,0.3296854818518625
0.000371875,0.3636877077699917,0.328680582630149
0.000373125,0.3586512598372545,0.3249959521505331
0.000374375,0.3566366806641596,0.3219812544853927
0.000375625,0.3532790487090015,0.3193015232274902
0.000376875,0.3519359959269382,0.3179616575985389
0.000378125,0.3502571799493592,0.3162868255623498
0.000379375,0.3458922584076536,0.3136070943044473
0.000380625,0.3432061528435271,0.3099224638248314
0.000381875,0.3411915736704322,0.3092525310103557
0.0003831249999999999,0.3371624153242424,0.3062378333452154
0.000384375,0.3341405465646001,0.3022182364583615
0.000385625,0.330782914609442,0.3002084380149347
0.000386875,0.3294398618273787,0.29786367316427
0.000388125,0.3260822298722206,0.2951839419063674
0.000389375,0.3233961243080941,0.2921692442412271
0.000390625,0.3197027291574201,0.2901594457978002
0.000391875,0.3166808603977778,0.2871447481326598
0.000393125,0.3133232284426197,0.2827901848385682
0.000394375,0.3106371228784932,0.2811153528023791
0.000395625,0.3076152541188508,0.2797754871734279
0.000396875,0.3042576221636927,0.2754209238793363
0.000398125,0.3015715165995662,0.2734111254359094
0.000399375,0.2978781214488923,0.2700614613635312
0.000400625,0.2945204894937341,0.2670467636983909
0.000401875,0.2921701471251234,0.2653719316622018
0.000403125,0.2888125151699653,0.2616873011825858
0.0004043749999999999,0.2844475936282597,0.257667704295732
0.000405625,0.2817614880641331,0.2549879730378295
0.000406875,0.2787396193044909,0.2526432081871648
0.000408125,0.2757177505448485,0.2509683761509757
0.000409375,0.2726958817852062,0.246948779264122
0.000410625,0.2690024866345322,0.2446040144134572
0.000411875,0.2663163810704057,0.2409193839338413
0.000413125,0.2609441699421527,0.2375697198614631
0.000414375,0.2599368803556053,0.2362298542325119
0.000415625,0.2549004324228681,0.2325452237528959
0.000416875,0.2528858532497732,0.2291955596805177
0.000418125,0.2491924580990992,0.2255109292009017
0.000419375,0.2454990629484253,0.2224962315357614
0.000420625,0.2428129573842988,0.2184766346489076
0.000421875,0.2381122726470774,0.2161318697982429
0.000423125,0.2344188774964034,0.214122071354816
0.0004243749999999999,0.2313970087367611,0.2104374408752
0.000425625,0.2283751399771188,0.2074227432100597
0.000426875,0.2250175080219607,0.2044080455449193
0.000428125,0.2206525864802551,0.2007234150653034
0.000429375,0.218973770502676,0.197708717400163
0.000430625,0.2132657961789072,0.1946940197350227
0.000431875,0.2092366378327174,0.1910093892554067
0.000433125,0.2078935850506542,0.1873247587757907
0.000434375,0.2042001898999802,0.1859848931468394
0.000435625,0.2001710315537905,0.18129536344551
0.000436875,0.1961418732076007,0.1782806657803697
0.000438125,0.1927842412524426,0.1749310017079915
0.000439375,0.188419319710737,0.172251270450089
0.000440625,0.1864047405376421,0.1689016063777108
0.000441875,0.1820398189959365,0.1652169758980949
0.000443125,0.1783464238452626,0.1625372446401923
0.000444375,0.1729742127170096,0.1588526141605764
0.0004456249999999999,0.170288107152883,0.1551679836809604
0.000446875,0.1672662383932407,0.1518183196085822
0.000448125,0.1639086064380826,0.1484686555362041
0.000449375,0.159543684896377,0.1454539578710637
0.000450625,0.1558502897457031,0.1434441594276368
0.000451875,0.1524926577905449,0.137749730504594
0.000453125,0.1484634994443552,0.1350699992466914
0.000454375,0.1454416306847128,0.1330602008032645
0.000455625,0.139733656360944,0.1290406039164107
0.000456875,0.1370475507968175,0.1250210070295569
0.000458125,0.1336899188416593,0.1220063093644166
0.000459375,0.1299965236909854,0.1189916116992762
0.000460625,0.1266388917358273,0.113967115590709
0.000461875,0.1219382069986059,0.1126272499617577
0.000463125,0.1175732854569003,0.1079377202604283
0.000464375,0.1155587062838054,0.1059279218170014
0.000465625,0.1122010743286473,0.1015733585229098
0.000466875,0.1061573368093626,0.09721879522881821
0.000468125,0.101792415267657,0.09420409756367787
0.000469375,0.09843478331249891,0.09085443349129971
0.000470625,0.09507715135734078,0.08750476941892155
0.000471875,0.09138375620666683,0.08348517253206775
0.000473125,0.08802612425150869,0.08114040768140304
0.000474375,0.08298967631877149,0.07678584438731145
0.000475625,0.07996780755912916,0.07343618031493329
0.000476875,0.07728170199500266,0.07075644905703074
0.000478125,0.07224525406226545,0.06673685217017697
0.000479375,0.06687304293401243,0.06338718809779881
0.000480625,0.06317964778333848,0.05802772558199375
0.000481875,0.06049354221921197,0.05534799432409122
0.000483125,0.05680014706853802,0.05300322947342651
0.000484375,0.05277098872234826,0.04831369977209708
0.000485625,0.04907759357167431,0.04563396851419456
0.0004868749999999999,0.0440411456389371,0.04194933803457858
0.000488125,0.0413550400748106,0.03859967396220042
0.000489375,0.03766164492413664,0.03424511066810881
0.000490625,0.03228943379588363,0.03156537941020628
0.000491875,0.02960332823175712,0.02855068174506594
0.000493125,0.02456688029901991,0.02486605126544997
0.000494375,0.0195304323662827,0.01950658874964491
0.000495625,0.01751585319318782,0.01682685749174238
0.0004968749999999999,0.0144939844335455,0.01448209264107767
0.000498125,0.01012906289183992,0.0107974621614617
0.0004993749999999999,0.006771430936681785,0.006777865274607903
0.000500625,0.001734983003944581,0.002758268387754112
0.0005018749999999999,-0.0009511225601819287,7.85371298515844e-05
0.000503125,-0.006323333688434947,-0.004276026164240023
0.0005043749999999999,-0.009680965643593083,-0.006620791014904735
0.000505625,-0.0150531767718461,-0.01064038790175853
0.0005068749999999999,-0.01807504553148842,-0.01332011915966105
0.000508125,-0.02210420387767819,-0.0183446152682283
0.000509375,-0.02546183583283633,-0.02236421215508208
0.000510625,-0.02949099417902609,-0.02604884263469806
0.000511875,-0.0345274421117633,-0.02872857389260059
0.000513125,-0.03754931087140562,-0.03241320437221656
0.000514375,-0.04023541643553212,-0.03609783485183254
0.000515625,-0.04493610117275351,-0.03877756610973507
0.000516875,-0.0496367859099749,-0.04179226377487541
0.0005181249999999999,-0.05232289147410142,-0.04681675988344265
0.000519375,-0.05635204982029118,-0.04882655832686954
0.0005206249999999999,-0.06138849775302839,-0.05385105443543679
0.000521875,-0.06508189290370234,-0.05653078569333932
0.0005231249999999999,-0.06843952485886047,-0.06021541617295529
0.000524375,-0.07213292000953442,-0.0645699794670469
0.0005256249999999999,-0.07582631516020837,-0.06724971072494942
0.000526875,-0.08019123670191394,-0.06992944198285195
0.0005281249999999999,-0.08422039504810371,-0.07361407246246793
0.000529375,-0.08690650061223022,-0.07796863575655955
0.000530625,-0.09194294854496743,-0.08165326623617553
0.000531875,-0.09597210689115719,-0.08500293030855366
0.000533125,-0.09798668606425207,-0.08835259438093182
0.000534375,-0.1026873708014735,-0.09069735923159655
0.000535625,-0.1077238187342107,-0.09538688893292596
0.000536875,-0.1110814506893688,-0.09773165378359067
0.000538125,-0.1154463722310744,-0.1014162842632066
0.0005393749999999999,-0.1184682409907167,-0.1054358811500604
0.000540625,-0.1218258729458748,-0.1094554780369142
0.0005418749999999999,-0.1248477417055172,-0.1114652764803411
0.000543125,-0.130555716029286,-0.1164897725889084
0.0005443749999999999,-0.1329060583978967,-0.1181646046250975
0.000545625,-0.1372709799396023,-0.1225191679191891
0.0005468749999999999,-0.1426431910678553,-0.1255338655843294
0.000548125,-0.1429789542633711,-0.1285485632494698
0.000549375,-0.1476796390005925,-0.1318982273218479
0.000550625,-0.1537233765198771,-0.1355828578014639
0.000551875,-0.1554021924974562,-0.138932521873842
0.000553125,-0.161110166821225,-0.1436220515751715
0.000554375,-0.1634605091898357,-0.1456318500185984
0.000555625,-0.1671539043405097,-0.1493164804982143
0.000556875,-0.1698400099046362,-0.1523311781633547
0.000558125,-0.1748764578373734,-0.1560158086429707
0.000559375,-0.179241379379079,-0.1586955399008732
0.0005606249999999999,-0.1829347745297529,-0.1633850696022026
0.000561875,-0.1852851168983636,-0.1650599016383917
0.0005631249999999999,-0.1889785120490376,-0.1690794985252455
0.000564375,-0.1933434335907432,-0.1727641290048615
0.0005656249999999999,-0.1960295391548696,-0.175443860262764
0.000566875,-0.2003944606965752,-0.1784585579279043
0.0005681249999999999,-0.204423619042765,-0.1821431884075203
0.000569375,-0.2071097246068915,-0.184487953258185
0.000570625,-0.209795830171018,-0.188172583737801
0.000571875,-0.2131534621261761,-0.191857214217417
0.000573125,-0.2178541468633975,-0.1938670126608439
0.000574375,-0.2225548316006189,-0.1978866095476977
0.000575625,-0.2249051739692296,-0.2012362736200758
0.000576875,-0.227927042728872,-0.2035810384707405
0.000578125,-0.2316204378795459,-0.2072656689503565
0.0005793749999999999,-0.2359853594212515,-0.2102803666154968
0.000580625,-0.2373284122033147,-0.2129600978733994
0.0005818749999999999,-0.2427006233315677,-0.2166447283530153
0.000583125,-0.2463940184822417,-0.2206643252398691
0.0005843749999999999,-0.2484085976553366,-0.2233440564977717
0.000585625,-0.2514304664149789,-0.2253538549411986
0.0005868749999999999,-0.2544523351746212,-0.2283685526063389
0.000588125,-0.2578099671297794,-0.2310482838642414
0.0005893749999999999,-0.2625106518670008,-0.2347329143438574
0.000590625,-0.2668755734087063,-0.2377476120089977
0.000591875,-0.2695616789728328,-0.2414322424886137
0.000593125,-0.2725835477324752,-0.2434420409320406
0.000594375,-0.2752696532966017,-0.2461217721899431
0.000595625,-0.2792988116427915,-0.2494714362623213
0.000596875,-0.2806418644248547,-0.2521511675202239
0.000598125,-0.2856783123575919,-0.255500831592602
0.000599375,-0.2883644179217184,-0.2578455964432667
0.0006006249999999999,-0.2913862866813607,-0.2618651933301205
0.000601875,-0.2950796818320347,-0.2642099581807852
0.0006031249999999999,-0.2970942610051296,-0.2678945886604012
0.000604375,-0.3004518929602877,-0.2695694206965903
0.0006056249999999999,-0.30347376171993,-0.2732540511762063
0.000606875,-0.307167156870604,-0.2752638496196332
0.0006081249999999999,-0.3108605520212779,-0.27727364806306
0.000609375,-0.3128751311943728,-0.280958278542676
0.0006106249999999999,-0.3158969999540152,-0.2826331105788651
0.000611875,-0.3189188687136574,-0.2863177410584811
0.000613125,-0.321604974277784,-0.290002371538097
0.000614375,-0.3259698958194895,-0.2926821027959996
0.000615625,-0.326977185406037,-0.2940219684249509
0.000616875,-0.3310063437522268,-0.2963667332756156
0.000618125,-0.3340282125118691,-0.2987114981262803
0.000619375,-0.3363785548804797,-0.3027310950131341
0.000620625,-0.3397361868356379,-0.3057457926782744
0.0006218749999999999,-0.343093818790796,-0.3080905575289391
0.000623125,-0.3461156875504384,-0.3104353223796039
0.0006243749999999999,-0.3464514507459542,-0.3124451208230307
0.000625625,-0.3511521354831756,-0.3141199528592198
0.0006268749999999999,-0.3531667146562704,-0.317469616931598
0.000628125,-0.3558528202203969,-0.3194794153750249
0.0006293749999999999,-0.3602177417621025,-0.3224941130401652
0.000630625,-0.3618965577396816,-0.3258437771125434
0.0006318749999999999,-0.3642469001082923,-0.3275186091487324
0.000633125,-0.3679402952589663,-0.3308682732211106
0.000634375,-0.3706264008230928,-0.3325431052572997
0.000635625,-0.3726409799961876,-0.3352228365152022
0.000636875,-0.3746555591692825,-0.33555780292244
0.000638125,-0.3770059015378932,-0.3389074669948182
0.000639375,-0.3796920071020197,-0.3402473326237694
0.000640625,-0.3823781126661462,-0.3446018959178611
0.000641875,-0.3830496390571779,-0.3452718287323367
0.0006431249999999999,-0.3877503237943993,-0.3479515599902392
0.000644375,-0.3904364293585257,-0.3496263920264283
0.0006456249999999999,-0.3921152453361048,-0.3523061232843309
0.000646875,-0.395472877291263,-0.3559907537639468
0.0006481249999999999,-0.3968159300733262,-0.3566606865784224
0.000649375,-0.3991662724419369,-0.3576655858001359
0.0006506249999999999,-0.400845088419516,-0.361015249872514
0.000651875,-0.4038669571791583,-0.3623551155014653
0.000653125,-0.4055457731567374,-0.36469988035213
0.000654375,-0.4085676419163797,-0.3673796116100326
0.000655625,-0.4105822210894746,-0.3690544436462216
0.000656875,-0.4129325634580853,-0.3707292756824107
0.000658125,-0.415282905826696,-0.3724041077185998
0.000659375,-0.4166259586087592,-0.3747488725692645
0.000660625,-0.4196478273684016,-0.3767586710126914
0.000661875,-0.420655116954949,-0.3794384022705939
0.000663125,-0.4223339329325281,-0.3807782678995452
0.0006643749999999999,-0.424348512105623,-0.3824530999357343
0.000665625,-0.4287134336473285,-0.3844628983791611
0.0006668749999999999,-0.4303922496249076,-0.3871426296370637
0.000668125,-0.431399539211455,-0.3874775960443015
0.0006693749999999999,-0.4337498815800657,-0.3891524280804906
0.000670625,-0.435092934362129,-0.3918321593383931
0.0006718749999999999,-0.4364359871441922,-0.392167125745631
0.000673125,-0.4391220927083188,-0.3955167898180091
0.000674375,-0.4408009086858978,-0.3968566554469604
0.000675625,-0.4428154878589927,-0.3968566554469604
0.000676875,-0.4441585406410559,-0.4005412859265763
0.000678125,-0.4448300670320876,-0.4008762523338141
0.000679375,-0.4471804094006983,-0.4032210171844789
0.000680625,-0.4488592253782773,-0.402886050777241
0.000681875,-0.4502022781603406,-0.4042259164061923
0.0006831249999999999,-0.4532241469199829,-0.4075755804785705
0.000684375,-0.4535599101154987,-0.4092504125147596
0.0006856249999999999,-0.4555744892885936,-0.4089154461075217
0.000686875,-0.4575890684616885,-0.4119301437726621
0.0006881249999999999,-0.4596036476347834,-0.4129350429943755
0.000689375,-0.4589321212437518,-0.413939942216089
0.0006906249999999999,-0.461953990003394,-0.4156147742522781
0.000691875,-0.4629612795899415,-0.4169546398812293
0.0006931249999999999,-0.4639685691764889,-0.4169546398812293
0.000694375,-0.4653116219585522,-0.4186294719174184
0.000695625,-0.4666546747406154,-0.4219791359897966
0.000696875,-0.4679977275226787,-0.4213092031753209
0.000698125,-0.4700123066957736,-0.4233190016187478
0.000699375,-0.4713553594778369,-0.4239889344332234
0.000700625,-0.4733699386509317,-0.4246588672476991
0.000701875,-0.4740414650419634,-0.4263336992838881
0.000703125,-0.4743772282374792,-0.426668665691126
0.0007043749999999999,-0.4757202810195424,-0.4276735649128394
0.000705625,-0.4770633338016057,-0.4293483969490285
0.0007068749999999999,-0.4780706233881531,-0.4310232289852176
0.000708125,-0.4780706233881531,-0.4313581953924554
0.0007093749999999999,-0.4797494393657322,-0.4313581953924554
0.000710625,-0.4814282553433112,-0.4330330274286445
0.0007118749999999999,-0.4824355449298587,-0.4337029602431201
0.000713125,-0.4817640185388271,-0.434037926650358
0.0007143749999999999,-0.4841143609074378,-0.4343728930575957
0.000715625,-0.4844501241029536,-0.4367176579082604
0.000716875,-0.4864647032760485,-0.4377225571299739
0.000718125,-0.4864647032760485,-0.4370526243154983
0.000719375,-0.4871362296670801,-0.4383924899444495
0.000720625,-0.4868004664715643,-0.4390624227589252
0.000721875,-0.4898223352312066,-0.4400673219806386
0.000723125,-0.489150808840175,-0.4407372547951143
0.000724375,-0.4904938616222382,-0.4417421540168277
0.0007256249999999999,-0.4901580984267224,-0.4420771204240655
0.000726875,-0.4908296248177541,-0.4417421540168277
0.0007281249999999999,-0.4918369144043015,-0.4417421540168277
0.000729375,-0.4925084407953331,-0.443082019645779
0.0007306249999999999,-0.4931799671863648,-0.4440869188674924
0.000731875,-0.494523019968428,-0.4444218852747303
0.0007331249999999999,-0.4938514935773964,-0.4444218852747303
0.000734375,-0.4941872567729122,-0.4444218852747303
0.000735625,-0.4948587831639438,-0.4454267844964437
0.000736875,-0.4941872567729122,-0.4454267844964437
0.000738125,-0.4941872567729122,-0.4464316837181571
0.000739375,-0.4958660727504913,-0.4457617509036815
0.000740625,-0.494523019968428,-0.4460967173109193
0.000741875,-0.4955303095549755,-0.4460967173109193
0.000743125,-0.4958660727504913,-0.4460967173109193
0.000744375,-0.4968733623370387,-0.4474365829398706
0.000745625,-0.4968733623370387,-0.4471016165326328
0.0007468749999999999,-0.4965375991415229,-0.4477715493471084
0.000748125,-0.4965375991415229,-0.4471016165326328
0.0007493749999999999,-0.4968733623370387,-0.446766650125395
0.000750625,-0.4982164151191019,-0.4481065157543462
0.0007518749999999999,-0.4972091255325545,-0.4471016165326328
0.000753125,-0.4972091255325545,-0.446766650125395
0.0007543749999999999,-0.4962018359460071,-0.446766650125395
0.000755625,-0.4955303095549755,-0.4474365829398706
0.000756875,-0.4955303095549755,-0.4474365829398706
0.000758125,-0.4965375991415229,-0.4464316837181571
0.000759375,-0.4968733623370387,-0.4460967173109193
0.000760625,-0.4962018359460071,-0.4471016165326328
0.000761875,-0.4951945463594596,-0.4464316837181571
0.000763125,-0.4958660727504913,-0.4457617509036815
0.000764375,-0.494523019968428,-0.4454267844964437
0.0007656249999999999,-0.4948587831639438,-0.4464316837181571
0.000766875,-0.494523019968428,-0.444756851681968
0.0007681249999999999,-0.4938514935773964,-0.4440869188674924
0.000769375,-0.4918369144043015,-0.4437519524602546
0.0007706249999999999,-0.4918369144043015,-0.443082019645779
0.000771875,-0.4931799671863648,-0.4440869188674924
0.0007731249999999999,-0.4928442039908489,-0.4427470532385411
0.000774375,-0.4915011512087857,-0.4427470532385411
0.0007756249999999999,-0.4911653880132699,-0.4417421540168277
0.000776875,-0.4888150456446592,-0.4410722212023521
0.000778125,-0.4888150456446592,-0.4410722212023521
0.000779375,-0.4881435192536275,-0.4410722212023521
0.000780625,-0.4881435192536275,-0.439397389166163
0.000781875,-0.4874719928625959,-0.4390624227589252
0.000783125,-0.4864647032760485,-0.4380575235372117
0.000784375,-0.485457413689501,-0.4367176579082604
0.000785625,-0.4834428345164061,-0.4363826915010227
0.0007868749999999999,-0.4841143609074378,-0.4363826915010227
0.000788125,-0.4824355449298587,-0.4347078594648336
0.0007893749999999999,-0.4820997817343429,-0.4347078594648336
0.000790625,-0.4807567289522796,-0.4337029602431201
0.0007918749999999999,-0.480085202561248,-0.4330330274286445
0.000793125,-0.480085202561248,-0.4323630946141688
0.0007943749999999999,-0.4773990969971215,-0.430353296170742
0.000795625,-0.4773990969971215,-0.4296833633562663
0.0007968749999999999,-0.4760560442150583,-0.4283434977273151
0.000798125,-0.474712991432995,-0.4280085313200773
0.000799375,-0.4733699386509317,-0.4259987328766504
0.000800625,-0.4713553594778369,-0.4246588672476991
0.000801875,-0.4716911226733527,-0.4256637664694125
0.000803125,-0.4690050171092262,-0.42298403521151
0.000804375,-0.4679977275226787,-0.4219791359897966
0.000805625,-0.4669904379361313,-0.4209742367680831
0.000806875,-0.465647385154068,-0.4189644383246562
0.0008081249999999999,-0.4636328059809731,-0.419299404731894
0.000809375,-0.4629612795899415,-0.4169546398812293
0.0008106249999999999,-0.4612824636123625,-0.4156147742522781
0.000811875,-0.4609467004168467,-0.4132700094016133
0.0008131249999999999,-0.4589321212437518,-0.4132700094016133
0.000814375,-0.4575890684616885,-0.4122651101798999
0.0008156249999999999,-0.4555744892885936,-0.410255311736473
0.000816875,-0.4532241469199829,-0.4085804797002839
0.000818125,-0.4528883837244671,-0.4082455132930461
0.000819375,-0.4508738045513722,-0.406570681256857
0.000820625,-0.4485234621827615,-0.404895849220668
0.000821875,-0.4471804094006983,-0.4032210171844789
0.000823125,-0.4444943038365717,-0.4015461851482898
0.000824375,-0.4438227774455401,-0.3995363867048629
0.000825625,-0.4414724350769295,-0.397526588261436
0.000826875,-0.4411366718814136,-0.3978615546686738
0.000828125,-0.4394578559038346,-0.3955167898180091
0.0008293749999999999,-0.4371075135352239,-0.39384195778182
0.000830625,-0.435092934362129,-0.3928370585601066
0.0008318749999999999,-0.4334141183845499,-0.3908272601166797
0.000833125,-0.4310637760159392,-0.3888174616732528
0.0008343749999999999,-0.4290491968428443,-0.3861377304153503
0.000835625,-0.4263630912787178,-0.384797864786399
0.0008368749999999999,-0.4246842753011388,-0.3831230327502099
0.000838125,-0.4240127489101072,-0.3831230327502099
0.000839375,-0.4219981697370123,-0.3797733686778317
0.000840625,-0.4193120641728857,-0.3780985366416427
0.000841875,-0.4166259586087592,-0.3754188053837401
0.000843125,-0.4149471426311802,-0.3734090069403133
0.000844375,-0.4132683266536011,-0.372069141311362
0.000845625,-0.4105822210894746,-0.3707292756824107
0.000846875,-0.4068888259388007,-0.3677145780172704
0.0008481249999999999,-0.4058815363522532,-0.3663747123883191
0.000849375,-0.4035311939836425,-0.3626900819087031
0.0008506249999999999,-0.4015166148105476,-0.3623551155014653
0.000851875,-0.3988305092464211,-0.3586704850218493
0.0008531249999999999,-0.3964801668778104,-0.3580005522073737
0.000854375,-0.3944655877047155,-0.3546508881349956
0.0008556249999999999,-0.3921152453361048,-0.3549858545422334
0.000856875,-0.3890933765764625,-0.3513012240626174
0.0008581249999999999,-0.3867430342078518,-0.3489564592119527
0.000859375,-0.3843926918392411,-0.346611694361288
0.000860625,-0.3813708230795988,-0.3446018959178611
0.000861875,-0.3793562439065039,-0.342927063881672
0.000863125,-0.377341664733409,-0.3405822990310073
0.000864375,-0.3749913223647983,-0.3368976685513913
0.000865625,-0.3716336904096402,-0.33555780292244
0.000866875,-0.3692833480410295,-0.333882970886251
0.000868125,-0.3662614792813872,-0.3308682732211106
0.0008693749999999999,-0.3645826633038081,-0.3288584747776837
0.000870625,-0.3615607945441658,-0.3258437771125434
0.0008718749999999999,-0.3588746889800393,-0.3238339786691165
0.000873125,-0.3565243466114286,-0.321154247411214
0.0008743749999999999,-0.3524951882652388,-0.3181395497460736
0.000875625,-0.3511521354831756,-0.3164647177098845
0.0008768749999999999,-0.3471229771369858,-0.3134500200447442
0.000878125,-0.3441011083773435,-0.3114402216013173
0.0008793749999999999,-0.3437653451818277,-0.3097653895651282
0.000880625,-0.3394004236401221,-0.3067506918999879
0.000881875,-0.3350355020984165,-0.3037359942348475
0.000883125,-0.3336924493163533,-0.3003863301624694
0.000884375,-0.3303348173611951,-0.297371632497329
0.000885625,-0.3266414222105212,-0.2950268676466643
0.000886875,-0.3249626062329421,-0.2933520356104752
0.000888125,-0.3212692110822681,-0.2913422371670483
0.000889375,-0.3172400527360784,-0.2869876738729567
0.0008906249999999999,-0.3155612367584993,-0.2849778754295298
0.000891875,-0.3118678416078254,-0.2816282113571517
0.0008931249999999999,-0.3101890256302463,-0.2786135136920113
0.000894375,-0.3078386832616356,-0.2766037152485844
0.0008956249999999999,-0.3031379985244142,-0.2742589503979197
0.000896875,-0.2994446033737402,-0.2712442527327794
0.0008981249999999999,-0.2970942610051296,-0.2695694206965903
0.000899375,-0.2934008658544556,-0.2652148574024987
0.0009006249999999999,-0.2900432338992975,-0.2611952605156449
0.000901875,-0.2887001811172342,-0.259185462072218
0.000903125,-0.2839994963800128,-0.2571756636287911
0.000904375,-0.2809776276203705,-0.2534910331491751
0.000905625,-0.278291522056244,-0.2514812347057482
0.000906875,-0.2756054164921175,-0.2484665370406079
0.000908125,-0.2705689685593803,-0.2451168729682297
0.000909375,-0.2678828629952538,-0.2417672088958515
0.000910625,-0.2651967574311273,-0.239087477637949
0.0009118749999999999,-0.262174888671485,-0.2367427127872843
0.000913125,-0.258481493520811,-0.2337280151221439
