#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B2879F
#Date Time: 2025-09-03 15:14:52.438
#Sample rate: 800000Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Channel 2: Range: 500 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1 kHz
#Period: 1 ms
#Amplitude: 500 mV
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 3.5 V
#Negative Supply: ON
#Voltage: -3.5 V

Time (s),Channel 1 (V),Channel 2 (V)
-0.0004840277777777778,-0.04392881158620608,-0.06925950916837631
-0.0004827777777777778,-0.04930102271445909,-0.07260917324075447
-0.0004815277777777778,-0.05198712827858561,-0.07461897168418138
-0.0004802777777777778,-0.05601628662477537,-0.07830360216379736
-0.0004790277777777778,-0.06004544497096513,-0.08198823264341332
-0.0004777777777777778,-0.06441036651267071,-0.08533789671579148
-0.0004765277777777778,-0.06843952485886047,-0.08902252719540746
-0.0004752777777777778,-0.0717971568140186,-0.09103232563883437
-0.0004740277777777778,-0.07649784155124,-0.09404702330397471
-0.0004727777777777777,-0.08019123670191394,-0.09806662019082849
-0.0004715277777777777,-0.08220581587500883,-0.100746351448731
-0.0004702777777777777,-0.08623497422119859,-0.1047659483355848
-0.0004690277777777777,-0.09227871174048324,-0.108115612407963
-0.0004677777777777777,-0.09664363328218882,-0.1114652764803411
-0.0004665277777777777,-0.09899397565079951,-0.1154848733671949
-0.0004652777777777777,-0.1033588971925051,-0.1184995710323353
-0.0004640277777777778,-0.1063807659521474,-0.1215142686974756
-0.0004627777777777778,-0.1087311083207581,-0.1225191679191891
-0.0004615277777777778,-0.1134317930579795,-0.1272086976205185
-0.0004602777777777778,-0.1184682409907167,-0.1312282945073723
-0.0004590277777777778,-0.1221616361413907,-0.1339080257652748
-0.0004577777777777778,-0.125183504901033,-0.1369227234304151
-0.0004565277777777778,-0.1295484264427386,-0.1412772867245067
-0.0004552777777777778,-0.1329060583978967,-0.1442919843896471
-0.0004540277777777778,-0.1365994535485706,-0.1459668164258362
-0.0004527777777777777,-0.1416359014813078,-0.14998641331269
-0.0004515277777777777,-0.1446577702409502,-0.1533360773850681
-0.0004502777777777777,-0.1490226917826558,-0.1563507750502085
-0.0004490277777777777,-0.1523803237378139,-0.1600354055298245
-0.0004477777777777777,-0.155737955692972,-0.162715136787727
-0.0004465277777777777,-0.1597671140391618,-0.1667347336745807
-0.0004452777777777777,-0.1637962723853515,-0.1697494313397211
-0.0004440277777777777,-0.1664823779494781,-0.1724291625976236
-0.0004427777777777778,-0.1698400099046362,-0.175443860262764
-0.0004415277777777778,-0.1745406946418576,-0.1784585579279043
-0.0004402777777777778,-0.1778983265970157,-0.1821431884075203
-0.0004390277777777778,-0.1805844321611422,-0.1838180204437094
-0.0004377777777777778,-0.184613590507332,-0.1864977517016119
-0.0004365277777777778,-0.1893142752445534,-0.1901823821812279
-0.0004352777777777778,-0.1930076703952273,-0.193532046253606
-0.0004340277777777778,-0.1946864863728064,-0.1955418446970329
-0.0004327777777777778,-0.1997229343055436,-0.200901307212838
-0.0004315277777777777,-0.2027448030651859,-0.2019062064345514
-0.0004302777777777777,-0.2074454878024073,-0.2055908369141674
-0.0004290277777777777,-0.2101315933665338,-0.2079356017648321
-0.0004277777777777777,-0.2128176989306604,-0.2102803666154968
-0.0004265277777777777,-0.2195329628409766,-0.2153048627240641
-0.0004252777777777777,-0.2215475420140715,-0.2169796947602532
-0.0004240277777777777,-0.2252409371647454,-0.2206643252398691
-0.0004227777777777777,-0.2265839899468087,-0.2223391572760582
-0.0004215277777777778,-0.2299416219019668,-0.226358754162912
-0.0004202777777777778,-0.2343065434436724,-0.2290384854208145
-0.0004190277777777778,-0.2369926490077989,-0.2303783510497658
-0.0004177777777777778,-0.2423648601360519,-0.2333930487149061
-0.0004165277777777778,-0.2453867288956943,-0.2364077463800465
-0.0004152777777777778,-0.247737071264305,-0.2387525112307112
-0.0004140277777777778,-0.2514304664149789,-0.2417672088958515
-0.0004127777777777778,-0.2554596247611687,-0.2457868057827053
-0.0004115277777777777,-0.258481493520811,-0.2474616378188944
-0.0004102777777777777,-0.2618391254759692,-0.2504763354840348
-0.0004090277777777777,-0.2658682838221589,-0.2534910331491751
-0.0004077777777777777,-0.2668755734087063,-0.2541609659636507
-0.0004065277777777777,-0.2715762581459277,-0.2595204284794558
-0.0004052777777777777,-0.2742623637100542,-0.2611952605156449
-0.0004040277777777777,-0.2779557588607282,-0.2638749917735474
-0.0004027777777777777,-0.2829922067934654,-0.2668896894386877
-0.0004015277777777778,-0.2856783123575919,-0.2712442527327794
-0.0004002777777777778,-0.2883644179217184,-0.2725841183617306
-0.0003990277777777778,-0.2893717075082659,-0.2739239839906819
-0.0003977777777777778,-0.2923935762679082,-0.2766037152485844
-0.0003965277777777778,-0.2974300242006454,-0.2789484800992492
-0.0003952777777777778,-0.2997803665692561,-0.2816282113571517
-0.0003940277777777778,-0.3044810513064775,-0.2853128418367676
-0.0003927777777777778,-0.3058241040885407,-0.2879925730946702
-0.0003915277777777778,-0.3108605520212779,-0.2896674051308593
-0.0003902777777777777,-0.312539367998857,-0.2926821027959996
-0.0003890277777777777,-0.3152254735629835,-0.2940219684249509
-0.0003877777777777777,-0.3185831055181416,-0.2980415653118046
-0.0003865277777777777,-0.3212692110822681,-0.2993814309407559
-0.0003852777777777777,-0.3246268430374263,-0.3020611621986584
-0.0003840277777777777,-0.3286560013836161,-0.3050758598637988
-0.0003827777777777777,-0.3310063437522268,-0.3070856583072257
